Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784281507,100,,Aggregated,66.000000,0.000000,5,6,7,7,9,12,34,120,340,390,390,17827,0,5,8.470728102990776,0.818375003291294,390.07074999972247,155.06355528131485
1784281508,100,,Aggregated,67.100000,0.000000,5,6,7,7,9,12,34,120,340,390,390,17892,0,5,8.462527492499182,0.818375003291294,390.07074999972247,155.05348759222
1784281509,100,,Aggregated,66.600000,0.000000,5,6,7,7,9,12,34,110,340,390,390,17965,0,5,8.450186952509931,0.818375003291294,390.07074999972247,155.04736988588922
1784281510,100,,Aggregated,65.300000,0.000000,5,6,7,7,9,12,34,110,340,390,390,18029,0,5,8.432369604734594,0.818375003291294,390.07074999972247,155.04881025015254
1784281511,100,,Aggregated,66.800000,0.000000,5,6,7,7,9,12,34,110,340,390,390,18093,0,5,8.414355240011766,0.818375003291294,390.07074999972247,155.03233294644338
1784281512,100,,Aggregated,66.000000,0.000000,5,6,7,7,9,12,34,110,340,390,390,18162,0,5,8.402251747246886,0.818375003291294,390.07074999972247,155.02246448629006
1784281513,100,,Aggregated,66.400000,0.000000,5,6,7,7,9,12,33,100,340,390,390,18224,0,5,8.391943717874826,0.818375003291294,390.07074999972247,155.02079675153644
1784281514,100,,Aggregated,66.100000,0.000000,5,6,7,7,9,12,33,100,340,390,390,18297,0,5,8.378680483922963,0.818375003291294,390.07074999972247,155.0178717822594
1784281515,100,,Aggregated,66.700000,0.000000,5,6,7,7,9,12,33,100,340,390,390,18359,0,5,8.368027108632331,0.818375003291294,390.07074999972247,155.01329048423116
1784281516,100,,Aggregated,67.100000,0.000000,5,6,7,7,9,12,33,100,340,390,390,18424,0,5,8.354085636692245,0.818375003291294,390.07074999972247,155.00955275727313
1784281517,100,,Aggregated,67.200000,0.000000,5,6,7,7,9,12,33,100,340,390,390,18490,0,5,8.339126691090414,0.818375003291294,390.07074999972247,154.99962141698217
1784281518,100,,Aggregated,65.800000,0.000000,5,6,7,7,9,12,33,100,340,390,390,18564,0,5,8.320903438645615,0.818375003291294,390.07074999972247,154.99789915966386
1784281519,100,,Aggregated,66.300000,0.000000,5,6,7,7,9,12,33,100,340,390,390,18634,0,5,8.308014566337064,0.818375003291294,390.07074999972247,154.99044756895998
1784281520,100,,Aggregated,67.400000,0.000000,5,6,7,7,9,12,33,95,340,390,390,18701,0,5,8.29567567334413,0.818375003291294,390.07074999972247,154.9894658039677
1784281521,100,,Aggregated,67.100000,0.000000,5,6,7,7,9,12,33,95,340,390,390,18764,0,5,8.284073350682062,0.818375003291294,390.07074999972247,154.9880622468557
1784281522,100,,Aggregated,66.600000,0.000000,5,6,7,7,9,12,33,95,340,390,390,18832,0,5,8.27121329934798,0.818375003291294,390.07074999972247,154.9852909940527
1784281523,100,,Aggregated,66.200000,0.000000,5,6,7,7,9,12,32,95,340,390,390,18892,0,5,8.258034104727074,0.818375003291294,390.07074999972247,154.9802561930976
1784281524,100,,Aggregated,66.900000,0.000000,5,6,7,7,9,12,32,94,340,390,390,18962,0,5,8.247115910317984,0.818375003291294,390.07074999972247,154.96920156101677
1784281525,100,,Aggregated,66.500000,0.000000,5,6,7,7,9,12,32,92,340,390,390,19027,0,5,8.237621989722742,0.818375003291294,390.07074999972247,154.97377411047458
1784281526,100,,Aggregated,66.400000,0.000000,5,6,7,7,9,12,32,92,340,390,390,19093,0,5,8.234318047116094,0.818375003291294,390.07074999972247,154.97983554182161
1784281527,100,,Aggregated,66.300000,0.000000,5,6,7,7,9,12,32,92,340,390,390,19169,0,5,8.218155260231597,0.818375003291294,390.07074999972247,154.97000365172934
1784281528,100,,Aggregated,67.200000,0.000000,5,6,7,7,9,12,32,92,340,390,390,19230,0,5,8.214144373761606,0.818375003291294,390.07074999972247,154.96567862714508
1784281529,100,,Aggregated,67.300000,0.000000,5,6,7,7,9,12,32,92,340,390,390,19298,0,5,8.19971664667898,0.818375003291294,390.07074999972247,154.9611876878433
1784281530,100,,Aggregated,65.900000,0.000000,5,6,7,7,9,12,32,89,340,390,390,19367,0,5,8.186649249687308,0.818375003291294,390.07074999972247,154.9572984974441
1784281531,100,,Aggregated,65.700000,0.000000,5,6,7,7,9,12,32,87,340,390,390,19431,0,5,8.173948515451771,0.818375003291294,390.07074999972247,154.95244712058053
1784281532,100,,Aggregated,67.500000,0.000000,5,6,7,7,9,12,32,87,340,390,390,19499,0,5,8.160537757111218,0.818375003291294,390.07074999972247,154.95312580132315
1784281533,100,,Aggregated,66.900000,0.000000,5,6,7,7,9,12,32,87,340,390,390,19564,0,5,8.14972580677479,0.818375003291294,390.07074999972247,154.94980576569208
1784281534,100,,Aggregated,66.300000,0.000000,5,6,7,7,9,12,32,86,340,390,390,19627,0,5,8.14118197791727,0.818375003291294,390.07074999972247,154.94538136240894
1784281535,100,,Aggregated,67.000000,0.000000,5,6,7,7,9,12,32,86,340,390,390,19700,0,5,8.129648243372275,0.818375003291294,390.07074999972247,154.9379187817259
1784281536,100,,Aggregated,66.100000,0.000000,5,6,7,7,9,12,31,85,340,390,390,19762,0,5,8.11838840667524,0.818375003291294,390.07074999972247,154.92935937658132
1784281537,100,,Aggregated,66.800000,0.000000,5,6,7,7,9,12,31,85,340,390,390,19830,0,5,8.107837946728328,0.818375003291294,390.07074999972247,154.92193645990923
1784281538,100,,Aggregated,65.800000,0.000000,5,6,7,7,9,12,31,85,340,390,390,19893,0,5,8.100080486177955,0.818375003291294,390.07074999972247,154.914944955512
1784281539,100,,Aggregated,66.300000,0.000000,5,6,7,7,9,12,31,83,340,390,390,19961,0,5,8.086190915110986,0.818375003291294,390.07074999972247,154.9161865637994
1784281540,100,,Aggregated,67.100000,0.000000,5,6,7,7,9,12,31,83,330,390,390,20030,0,5,8.07603817910782,0.818375003291294,390.07074999972247,154.90988517224164
1784281541,100,,Aggregated,65.700000,0.000000,5,6,7,7,9,12,31,83,330,390,390,20095,0,5,8.065240224558314,0.818375003291294,390.07074999972247,154.9041054988803
1784281542,100,,Aggregated,65.400000,0.000000,5,6,7,7,9,12,31,81,330,390,390,20160,0,5,8.05330923344988,0.818375003291294,390.07074999972247,154.90193452380953
1784281543,100,,Aggregated,66.000000,0.000000,5,6,7,7,9,12,31,81,330,390,390,20226,0,5,8.04263828638108,0.818375003291294,390.07074999972247,154.90121625630377
1784281544,100,,Aggregated,66.300000,0.000000,5,6,7,7,9,12,31,81,330,390,390,20292,0,5,8.033868531165906,0.818375003291294,390.07074999972247,154.89030159668835
1784281545,100,,Aggregated,65.200000,0.000000,5,6,7,7,9,12,30,81,330,390,390,20358,0,5,8.02633207586629,0.818375003291294,390.07074999972247,154.8821102269378
1784281546,100,,Aggregated,66.400000,0.000000,5,6,7,7,9,12,30,79,330,390,390,20428,0,5,8.016714608654159,0.818375003291294,390.07074999972247,154.8668983747797
1784281547,100,,Aggregated,66.500000,0.000000,5,6,7,7,9,12,31,79,330,390,390,20494,0,5,8.010149650603232,0.818375003291294,390.07074999972247,154.86498487362155
1784281548,100,,Aggregated,66.400000,0.000000,5,6,7,7,9,12,30,76,330,390,390,20559,0,5,8.000509686774805,0.818375003291294,390.07074999972247,154.85903983656792
1784281549,100,,Aggregated,65.500000,0.000000,5,6,7,7,9,12,30,76,330,390,390,20626,0,5,7.993717750188014,0.818375003291294,390.07074999972247,154.84897701929603
1784281550,100,,Aggregated,65.500000,0.000000,5,6,7,7,9,12,30,76,330,390,390,20694,0,5,7.984429620251372,0.818375003291294,390.07074999972247,154.84647723977966
1784281551,100,,Aggregated,66.700000,0.000000,5,6,7,7,9,12,30,76,330,390,390,20761,0,5,7.976880550184416,0.818375003291294,390.07074999972247,154.8356533885651
1784281552,100,,Aggregated,66.300000,0.000000,5,6,7,7,9,11,30,76,330,390,390,20820,0,5,7.96644389723581,0.818375003291294,390.07074999972247,154.8391930835735
1784281553,100,,Aggregated,66.700000,0.000000,5,6,7,7,9,12,30,76,330,390,390,20892,0,5,7.959295598809196,0.818375003291294,390.07074999972247,154.8328546812177
1784281554,100,,Aggregated,66.200000,0.000000,5,6,7,7,9,12,30,76,330,390,390,20959,0,5,7.953917138955781,0.818375003291294,390.07074999972247,154.82604131876522
1784281555,100,,Aggregated,66.700000,0.000000,5,6,7,7,9,12,30,75,330,390,390,21021,0,5,7.94851041750603,0.818375003291294,390.07074999972247,154.8226059654631
